action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18297472,[],CHEMBL4123978,Inhibition of Dengue virus 4 NS5 full length RdRp activity using RNA as template assessed as inhibition of NTPs incorporation after 90 mins by FAPA assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#C[C@]1(O)C(n2ccc3c(N)ncnc32)O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '12.18', 'le': '0.27', 'lle': '7.60', 'sei': '2.23'}",CHEMBL4126343,,CHEMBL4126343,6.47,0,http://www.openphacts.org/units/Nanomolar,3037407,=,1,1,=,,IC50,nM,,340.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.34
,,18297475,[],CHEMBL4123975,Inhibition of Dengue virus 2 NS5 full length RdRp activity using RNA as template/primer assessed as inhibition of [alpha3P]GTP incorporation by SDS-PAGE analysis,B,,,BAO_0000190,BAO_0000357,single protein format,[N-]=[N+]=N[C@]1(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '12.29', 'le': '0.28', 'lle': '8.01', 'sei': '2.02'}",CHEMBL3417270,,CHEMBL3417270,6.44,0,http://www.openphacts.org/units/Nanomolar,3037406,=,1,1,=,,IC50,nM,,360.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.36
,,18297488,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '10.64', 'le': '0.24', 'lle': '7.41', 'sei': '2.01'}",CHEMBL521487,,CHEMBL521487,5.30,0,http://www.openphacts.org/units/Nanomolar,3037397,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,5.0
,,18297489,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C#C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '11.41', 'le': '0.26', 'lle': '8.30', 'sei': '2.19'}",CHEMBL4127092,,CHEMBL4127092,5.80,0,http://www.openphacts.org/units/Nanomolar,3037398,=,1,1,=,,IC50,nM,,1600.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,1.6
,,18297490,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,CC#C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '10.91', 'le': '0.24', 'lle': '7.81', 'sei': '2.16'}",CHEMBL4127819,,CHEMBL4127819,5.70,0,http://www.openphacts.org/units/Nanomolar,3037399,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,2.0
,,18297491,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '9.49', 'le': '0.22', 'lle': '5.87', 'sei': '1.94'}",CHEMBL486231,GS-461203,CHEMBL486231,4.75,0,http://www.openphacts.org/units/Nanomolar,3037400,=,1,1,=,,IC50,nM,,18000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,18.0
,,18297492,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '9.41', 'le': '0.21', 'lle': '6.32', 'sei': '1.97'}",CHEMBL4127921,,CHEMBL4127921,4.80,0,http://www.openphacts.org/units/Nanomolar,3037401,=,1,1,=,,IC50,nM,,15900.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,15.9
,,18297493,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,CC#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,,CHEMBL4129313,,CHEMBL4129313,,0,http://www.openphacts.org/units/Nanomolar,3037402,>,1,1,>,,IC50,nM,,20000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,20.0
,,18297494,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '10.04', 'le': '0.23', 'lle': '6.99', 'sei': '1.96'}",CHEMBL4127030,ADAFOSBUVIR 5'-TRIPHOSPHATE,CHEMBL4127030,5.18,0,http://www.openphacts.org/units/Nanomolar,3037403,=,1,1,=,,IC50,nM,,6600.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,6.6
,,18297495,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C#C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '11.76', 'le': '0.26', 'lle': '8.39', 'sei': '2.34'}",CHEMBL4125966,,CHEMBL4125966,6.19,0,http://www.openphacts.org/units/Nanomolar,3037404,=,1,1,=,,IC50,nM,,650.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.65
,,18297496,[],CHEMBL4123982,Inhibition of Dengue virus RdRp activity using 5'-(TCAG)20(TCCAAG)14(TCAG)20-3' as template measured after 120 mins,B,,,BAO_0000190,BAO_0000357,single protein format,CC#C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,,,CHEMBL4118212,Bioorg Med Chem Lett,2018,"{'bei': '10.28', 'le': '0.23', 'lle': '7.36', 'sei': '2.10'}",CHEMBL4127565,,CHEMBL4127565,5.55,0,http://www.openphacts.org/units/Nanomolar,3037405,=,1,1,=,,IC50,nM,,2800.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,2.8
,,18687096,[],CHEMBL4252315,"Inhibition of DENV3 full length NS5 RdRp assessed as decrease in dsRNA levels preincubated for 20 mins followed by ss-RNA and ATTO-CTP, ATP, GTP and UTP addition measured after 120 mins by FAPA assay",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C)c(C(=O)NS(=O)(=O)c2cccc3cccnc23)cc1-c1ccc(C#CCO)s1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '15.83', 'le': '0.31', 'lle': '4.06', 'sei': '7.38'}",CHEMBL4282493,,CHEMBL4282493,7.80,0,http://www.openphacts.org/units/Nanomolar,3103969,=,1,1,=,,IC50,nM,,16.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,0.016
,,18687097,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21)c1ccccc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '9.55', 'le': '0.21', 'lle': '-0.64', 'sei': '5.52'}",CHEMBL4287909,,CHEMBL4287909,4.51,0,http://www.openphacts.org/units/Nanomolar,3103951,=,1,1,=,,IC50,nM,,30800.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,30.8
,,18687098,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(Br)c3)cc21)c1ccccc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '10.91', 'le': '0.24', 'lle': '0.00', 'sei': '6.31'}",CHEMBL4280007,,CHEMBL4280007,5.16,0,http://www.openphacts.org/units/Nanomolar,3103952,=,1,1,=,,IC50,nM,,7000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,7.0
,,18687099,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3ccc(Br)cc3)cc21)c1ccccc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '11.28', 'le': '0.25', 'lle': '0.18', 'sei': '6.52'}",CHEMBL4284511,,CHEMBL4284511,5.33,0,http://www.openphacts.org/units/Nanomolar,3103953,=,1,1,=,,IC50,nM,,4700.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,4.7
,,18687100,[],CHEMBL4252297,Inhibition of DENV3 NS5 RdRp using ss-RNA PolyC as template and GTP as substrate assessed as decrease in dsRNA levels after 1 hr by PicoGreen-based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(F)c3)cc21)c1ccccc1,,,CHEMBL4251565,Eur J Med Chem,2018,"{'bei': '12.53', 'le': '0.24', 'lle': '0.62', 'sei': '6.31'}",CHEMBL4295172,,CHEMBL4295172,5.16,0,http://www.openphacts.org/units/Nanomolar,3103954,=,1,1,=,,IC50,nM,,7000.0,CHEMBL4295629,Dengue virus,Nonstructural protein 5,12637,,,IC50,uM,UO_0000065,,7.0
